id,before_path,after_path,caption,edit_type,airfoil_A,airfoil_B,aoa_A,aoa_B,vel_A,vel_B,var_A,var_B,aoa_bin,vel_bin
000001,plots/airFoil2D_SST_70.007_7.955_1.374_2.575_15.795_internal/airFoil2D_SST_70.007_7.955_1.374_2.575_15.795_internal_u_y.png,plots/airFoil2D_SST_68.256_7.603_0.268_7.095_0.0_11.801_internal/airFoil2D_SST_68.256_7.603_0.268_7.095_0.0_11.801_internal_u_y.png,"fludyn edit: change airfoil from NACA010215 to NACA00700_11; keep variable=u_y, AoA≈7.78, V≈69.132",airfoil_change,NACA010215,NACA00700_11,7.955,7.603,70.007,68.256,u_y,u_y,6,6
000002,plots/airFoil2D_SST_35.655_-1.157_0.274_7.435_1.0_6.16_internal/airFoil2D_SST_35.655_-1.157_0.274_7.435_1.0_6.16_internal_nut.png,plots/airFoil2D_SST_35.516_-1.874_3.784_5.907_1.0_18.714_internal/airFoil2D_SST_35.516_-1.874_3.784_5.907_1.0_18.714_internal_nut.png,"fludyn edit: change airfoil from NACA00701_06 to NACA30501_18; keep variable=nut, AoA≈-1.52, V≈35.585",airfoil_change,NACA00701_06,NACA30501_18,-1.157,-1.874,35.655,35.516,nut,nut,1,0
000003,plots/airFoil2D_SST_63.972_0.897_2.419_6.034_9.308_internal/airFoil2D_SST_63.972_0.897_2.419_6.034_9.308_internal_nut.png,plots/airFoil2D_SST_67.222_-0.312_2.432_5.294_0.0_6.535_internal/airFoil2D_SST_67.222_-0.312_2.432_5.294_0.0_6.535_internal_nut.png,"fludyn edit: change airfoil from NACA020609 to NACA20500_06; keep variable=nut, AoA≈0.29, V≈65.597",airfoil_change,NACA020609,NACA20500_06,0.897,-0.312,63.972,67.222,nut,nut,2,5
000004,plots/airFoil2D_SST_41.15_2.464_0.43_5.077_0.0_14.973_internal/airFoil2D_SST_41.15_2.464_0.43_5.077_0.0_14.973_internal_pressure.png,plots/airFoil2D_SST_42.852_2.968_4.36_4.68_15.63_internal/airFoil2D_SST_42.852_2.968_4.36_4.68_15.63_internal_pressure.png,"fludyn edit: change airfoil from NACA00500_14 to NACA040415; keep variable=pressure, AoA≈2.72, V≈42.001",airfoil_change,NACA00500_14,NACA040415,2.464,2.968,41.15,42.852,pressure,pressure,3,1
000005,plots/airFoil2D_SST_63.019_8.632_2.096_5.269_0.0_11.982_internal/airFoil2D_SST_63.019_8.632_2.096_5.269_0.0_11.982_internal_pressure.png,plots/airFoil2D_SST_64.598_8.654_3.566_5.34_7.491_internal/airFoil2D_SST_64.598_8.654_3.566_5.34_7.491_internal_pressure.png,"fludyn edit: change airfoil from NACA20500_11 to NACA030507; keep variable=pressure, AoA≈8.64, V≈63.808",airfoil_change,NACA20500_11,NACA030507,8.632,8.654,63.019,64.598,pressure,pressure,6,5
000006,plots/airFoil2D_SST_67.148_7.787_1.038_6.816_8.317_internal/airFoil2D_SST_67.148_7.787_1.038_6.816_8.317_internal_u_y.png,plots/airFoil2D_SST_63.019_8.632_2.096_5.269_0.0_11.982_internal/airFoil2D_SST_63.019_8.632_2.096_5.269_0.0_11.982_internal_u_y.png,"fludyn edit: change airfoil from NACA010608 to NACA20500_11; keep variable=u_y, AoA≈8.21, V≈65.084",airfoil_change,NACA010608,NACA20500_11,7.787,8.632,67.148,63.019,u_y,u_y,6,5
000007,plots/airFoil2D_SST_69.018_12.321_4.554_0.0_11.287_internal/airFoil2D_SST_69.018_12.321_4.554_0.0_11.287_internal_u_x.png,plots/airFoil2D_SST_73.831_12.535_2.316_4.806_0.0_15.905_internal/airFoil2D_SST_73.831_12.535_2.316_4.806_0.0_15.905_internal_u_x.png,"fludyn edit: change airfoil from NACA040011 to NACA20400_15; keep variable=u_x, AoA≈12.43, V≈71.424",airfoil_change,NACA040011,NACA20400_15,12.321,12.535,69.018,73.831,u_x,u_x,8,6
000008,plots/airFoil2D_SST_88.377_11.031_2.891_2.555_14.289_internal/airFoil2D_SST_88.377_11.031_2.891_2.555_14.289_internal_u_y.png,plots/airFoil2D_SST_89.947_11.582_0.254_1.859_14.641_internal/airFoil2D_SST_89.947_11.582_0.254_1.859_14.641_internal_u_y.png,"fludyn edit: change airfoil from NACA020214 to NACA000114; keep variable=u_y, AoA≈11.31, V≈89.162",airfoil_change,NACA020214,NACA000114,11.031,11.582,88.377,89.947,u_y,u_y,8,9
000009,plots/airFoil2D_SST_33.32_11.069_6.369_2.254_12.837_internal/airFoil2D_SST_33.32_11.069_6.369_2.254_12.837_internal_nut.png,plots/airFoil2D_SST_35.445_12.572_6.569_0.0_16.397_internal/airFoil2D_SST_35.445_12.572_6.569_0.0_16.397_internal_nut.png,"fludyn edit: change airfoil from NACA060212 to NACA060016; keep variable=nut, AoA≈11.82, V≈34.383",airfoil_change,NACA060212,NACA060016,11.069,12.572,33.32,35.445,nut,nut,8,0
000010,plots/airFoil2D_SST_57.887_0.567_3.475_3.252_0.0_19.801_internal/airFoil2D_SST_57.887_0.567_3.475_3.252_0.0_19.801_internal_u_x.png,plots/airFoil2D_SST_61.863_-0.567_0.289_7.872_0.0_6.693_internal/airFoil2D_SST_61.863_-0.567_0.289_7.872_0.0_6.693_internal_u_x.png,"fludyn edit: change airfoil from NACA30300_19 to NACA00700_06; keep variable=u_x, AoA≈0.00, V≈59.875",airfoil_change,NACA30300_19,NACA00700_06,0.567,-0.567,57.887,61.863,u_x,u_x,2,4
000011,plots/airFoil2D_SST_69.018_12.321_4.554_0.0_11.287_internal/airFoil2D_SST_69.018_12.321_4.554_0.0_11.287_internal_pressure.png,plots/airFoil2D_SST_68.102_12.531_1.296_5.073_1.0_8.782_internal/airFoil2D_SST_68.102_12.531_1.296_5.073_1.0_8.782_internal_pressure.png,"fludyn edit: change airfoil from NACA040011 to NACA10501_08; keep variable=pressure, AoA≈12.43, V≈68.560",airfoil_change,NACA040011,NACA10501_08,12.321,12.531,69.018,68.102,pressure,pressure,8,6
000012,plots/airFoil2D_SST_89.947_11.582_0.254_1.859_14.641_internal/airFoil2D_SST_89.947_11.582_0.254_1.859_14.641_internal_u_x.png,plots/airFoil2D_SST_88.377_11.031_2.891_2.555_14.289_internal/airFoil2D_SST_88.377_11.031_2.891_2.555_14.289_internal_u_x.png,"fludyn edit: change airfoil from NACA000114 to NACA020214; keep variable=u_x, AoA≈11.31, V≈89.162",airfoil_change,NACA000114,NACA020214,11.582,11.031,89.947,88.377,u_x,u_x,8,9
000013,plots/airFoil2D_SST_61.694_-1.803_5.214_5.362_8.433_internal/airFoil2D_SST_61.694_-1.803_5.214_5.362_8.433_internal_u_y.png,plots/airFoil2D_SST_58.723_-1.518_0.079_5.16_0.0_9.824_internal/airFoil2D_SST_58.723_-1.518_0.079_5.16_0.0_9.824_internal_u_y.png,"fludyn edit: change airfoil from NACA050508 to NACA00500_09; keep variable=u_y, AoA≈-1.66, V≈60.209",airfoil_change,NACA050508,NACA00500_09,-1.803,-1.518,61.694,58.723,u_y,u_y,1,4
000014,plots/airFoil2D_SST_61.412_4.232_2.843_5.008_0.0_16.473_internal/airFoil2D_SST_61.412_4.232_2.843_5.008_0.0_16.473_internal_nut.png,plots/airFoil2D_SST_60.711_3.967_2.64_3.548_0.0_5.376_internal/airFoil2D_SST_60.711_3.967_2.64_3.548_0.0_5.376_internal_nut.png,"fludyn edit: change airfoil from NACA20500_16 to NACA20300_05; keep variable=nut, AoA≈4.10, V≈61.061",airfoil_change,NACA20500_16,NACA20300_05,4.232,3.967,61.412,60.711,nut,nut,4,4
000015,plots/airFoil2D_SST_58.038_-4.278_2.807_7.062_1.0_8.833_internal/airFoil2D_SST_58.038_-4.278_2.807_7.062_1.0_8.833_internal_nut.png,plots/airFoil2D_SST_58.451_-4.262_3.372_4.615_1.0_19.965_internal/airFoil2D_SST_58.451_-4.262_3.372_4.615_1.0_19.965_internal_nut.png,"fludyn edit: change airfoil from NACA20701_08 to NACA30401_19; keep variable=nut, AoA≈-4.27, V≈58.245",airfoil_change,NACA20701_08,NACA30401_19,-4.278,-4.262,58.038,58.451,nut,nut,0,4
000016,plots/airFoil2D_SST_41.46_9.803_3.08_4.075_9.069_internal/airFoil2D_SST_41.46_9.803_3.08_4.075_9.069_internal_u_x.png,plots/airFoil2D_SST_40.175_10.442_1.962_3.054_0.0_6.878_internal/airFoil2D_SST_40.175_10.442_1.962_3.054_0.0_6.878_internal_u_x.png,"fludyn edit: change airfoil from NACA030409 to NACA10300_06; keep variable=u_x, AoA≈10.12, V≈40.817",airfoil_change,NACA030409,NACA10300_06,9.803,10.442,41.46,40.175,u_x,u_x,7,1
000017,plots/airFoil2D_SST_89.947_11.582_0.254_1.859_14.641_internal/airFoil2D_SST_89.947_11.582_0.254_1.859_14.641_internal_pressure.png,plots/airFoil2D_SST_88.719_12.609_5.172_0.0_11.439_internal/airFoil2D_SST_88.719_12.609_5.172_0.0_11.439_internal_pressure.png,"fludyn edit: change airfoil from NACA000114 to NACA050011; keep variable=pressure, AoA≈12.10, V≈89.333",airfoil_change,NACA000114,NACA050011,11.582,12.609,89.947,88.719,pressure,pressure,8,9
000018,plots/airFoil2D_SST_68.096_11.613_1.485_4.441_1.0_11.892_internal/airFoil2D_SST_68.096_11.613_1.485_4.441_1.0_11.892_internal_u_y.png,plots/airFoil2D_SST_73.831_12.535_2.316_4.806_0.0_15.905_internal/airFoil2D_SST_73.831_12.535_2.316_4.806_0.0_15.905_internal_u_y.png,"fludyn edit: change airfoil from NACA10401_11 to NACA20400_15; keep variable=u_y, AoA≈12.07, V≈70.964",airfoil_change,NACA10401_11,NACA20400_15,11.613,12.535,68.096,73.831,u_y,u_y,8,6
000019,plots/airFoil2D_SST_38.237_9.129_0.349_3.678_8.291_internal/airFoil2D_SST_38.237_9.129_0.349_3.678_8.291_internal_u_x.png,plots/airFoil2D_SST_41.46_9.803_3.08_4.075_9.069_internal/airFoil2D_SST_41.46_9.803_3.08_4.075_9.069_internal_u_x.png,"fludyn edit: change airfoil from NACA000308 to NACA030409; keep variable=u_x, AoA≈9.47, V≈39.849",airfoil_change,NACA000308,NACA030409,9.129,9.803,38.237,41.46,u_x,u_x,7,1
000020,plots/airFoil2D_SST_63.019_8.632_2.096_5.269_0.0_11.982_internal/airFoil2D_SST_63.019_8.632_2.096_5.269_0.0_11.982_internal_nut.png,plots/airFoil2D_SST_67.148_7.787_1.038_6.816_8.317_internal/airFoil2D_SST_67.148_7.787_1.038_6.816_8.317_internal_nut.png,"fludyn edit: change airfoil from NACA20500_11 to NACA010608; keep variable=nut, AoA≈8.21, V≈65.084",airfoil_change,NACA20500_11,NACA010608,8.632,7.787,63.019,67.148,nut,nut,6,5
