id,sample_path,gt_path,width,height,mse,psnr,ssim,mae,lpips
0,output_fludyn/samples/1758806250130__000000000_0.jpg,kontext_run_small_new/test_results/test_000.png,1280,1024,0.006940282881259918,21.586227416992188,0.9473013281822205,0.014834638684988022,0.030538970604538918
1,output_fludyn/samples/1758806285027__000000000_1.jpg,kontext_run_small_new/test_results/test_001.png,1280,1024,0.0029052612371742725,25.368146896362305,0.9777389168739319,0.01752106286585331,0.02461158111691475
2,output_fludyn/samples/1758809141712__000000500_2.jpg,kontext_run_small_new/test_results/test_002.png,1280,1024,0.004648772533982992,23.326616287231445,0.9728971719741821,0.015783028677105904,0.02704153209924698
3,output_fludyn/samples/1758807769733__000000250_3.jpg,kontext_run_small_new/test_results/test_003.png,1280,1024,0.002008476760238409,26.971330642700195,0.977164089679718,0.015511483885347843,0.019983630627393723
4,output_fludyn/samples/1758807804671__000000250_4.jpg,kontext_run_small_new/test_results/test_004.png,1280,1024,0.0013391844695433974,28.73159408569336,0.9799016714096069,0.010480016469955444,0.019517503678798676
5,output_fludyn/samples/1758809246360__000000500_5.jpg,kontext_run_small_new/test_results/test_005.png,1280,1024,0.0021942644380033016,26.587108612060547,0.9449760913848877,0.00957291666418314,0.03268057852983475
6,output_fludyn/samples/1758807874357__000000250_6.jpg,kontext_run_small_new/test_results/test_006.png,1280,1024,0.007065999787300825,21.508262634277344,0.9535921812057495,0.018670909106731415,0.04082740470767021
7,output_fludyn/samples/1758807909224__000000250_7.jpg,kontext_run_small_new/test_results/test_007.png,1280,1024,0.0019436429720371962,27.113834381103516,0.9830945134162903,0.014553102664649487,0.018539490178227425
8,output_fludyn/samples/1758806528959__000000000_8.jpg,kontext_run_small_new/test_results/test_008.png,1280,1024,0.008390414528548717,20.762165069580078,0.9715938568115234,0.0812363550066948,0.022074442356824875
9,output_fludyn/samples/1758806563835__000000000_9.jpg,kontext_run_small_new/test_results/test_009.png,1280,1024,0.002518606837838888,25.98839569091797,0.9748097062110901,0.02023707516491413,0.026689942926168442
10,output_fludyn/samples/1758808013862__000000250_10.jpg,kontext_run_small_new/test_results/test_010.png,1280,1024,0.006354783661663532,21.968992233276367,0.9707322716712952,0.020572619512677193,0.035069942474365234
11,output_fludyn/samples/1758806633545__000000000_11.jpg,kontext_run_small_new/test_results/test_011.png,1280,1024,0.004921077284961939,23.079395294189453,0.9214963316917419,0.017845558002591133,0.0568544864654541
12,output_fludyn/samples/1758806668432__000000000_12.jpg,kontext_run_small_new/test_results/test_012.png,1280,1024,0.0029892136808484793,25.244430541992188,0.9769947528839111,0.012752101756632328,0.020381826907396317
13,output_fludyn/samples/1758808118521__000000250_13.jpg,kontext_run_small_new/test_results/test_013.png,1280,1024,0.001616231631487608,27.914962768554688,0.9779456257820129,0.010826351121068,0.01617290824651718
14,output_fludyn/samples/1758808153405__000000250_14.jpg,kontext_run_small_new/test_results/test_014.png,1280,1024,0.0016337211709469557,27.86821937561035,0.9834004044532776,0.009676733985543251,0.013016412034630775
15,output_fludyn/samples/1758806773011__000000000_15.jpg,kontext_run_small_new/test_results/test_015.png,1280,1024,0.0016526071121916175,27.818302154541016,0.980641782283783,0.01916780322790146,0.014784951694309711
16,output_fludyn/samples/1758806807855__000000000_16.jpg,kontext_run_small_new/test_results/test_016.png,1280,1024,0.002687798347324133,25.70603370666504,0.9773415327072144,0.020416928455233574,0.019808147102594376
17,output_fludyn/samples/1758808257984__000000250_17.jpg,kontext_run_small_new/test_results/test_017.png,1280,1024,0.0011865791166201234,29.25703239440918,0.9641720056533813,0.007259700912982225,0.014530438929796219
18,output_fludyn/samples/1758808292841__000000250_18.jpg,kontext_run_small_new/test_results/test_018.png,1280,1024,0.003040275303646922,25.170869827270508,0.9294939637184143,0.013987209647893906,0.04175744205713272
19,output_fludyn/samples/1758806912512__000000000_19.jpg,kontext_run_small_new/test_results/test_019.png,1280,1024,0.0053275940008461475,22.73468780517578,0.9725587964057922,0.014948982745409012,0.029783090576529503
